Sol Mercurio Venus Tierra Marte Jupiter Saturno Urano Neptuno Pluton
0.000263 0.198070 -0.359138 -0.893774 0.474984 -0.390561 1.671141 19.240803 -24.465033 42.707729 
0.000213 0.338098 -0.192133 -0.808462 0.360787 -0.322622 1.618302 19.250814 -24.481884 42.702229 
0.000162 0.380149 -0.013601 -0.703303 0.244419 -0.254629 1.565408 19.260767 -24.498713 42.696720 
0.000112 0.255286 0.165753 -0.580704 0.126608 -0.186593 1.512462 19.270660 -24.515518 42.691200 
0.000062 -0.025095 0.335232 -0.443567 0.008062 -0.118525 1.459464 19.280495 -24.532303 42.685673 
0.000012 -0.291200 0.484707 -0.295225 -0.110530 -0.050437 1.406418 19.290270 -24.549065 42.680138 
-0.000038 -0.445564 0.605144 -0.139368 -0.228498 0.017660 1.353325 19.299988 -24.565804 42.674591 
-0.000088 -0.484534 0.689104 0.020060 -0.345195 0.085753 1.300186 19.309647 -24.582521 42.669037 
-0.000138 -0.427652 0.731184 0.178969 -0.459993 0.153832 1.247004 19.319246 -24.599216 42.663471 
-0.000188 -0.296636 0.728396 0.333245 -0.572288 0.221885 1.193779 19.328787 -24.615889 42.657898 
-0.000238 -0.114195 0.680437 0.478879 -0.681494 0.289899 1.140514 19.338268 -24.632540 42.652317 
-0.000287 0.090817 0.589819 0.612089 -0.787051 0.357864 1.087211 19.347691 -24.649168 42.646725 
-0.000336 0.272191 0.461833 0.729439 -0.888418 0.425767 1.033872 19.357054 -24.665773 42.641125 
-0.000385 0.348748 0.304310 0.827944 -0.985076 0.493597 0.980498 19.366358 -24.682356 42.635513 
-0.000434 0.226876 0.127167 0.905157 -1.076528 0.561342 0.927090 19.375603 -24.698917 42.629894 
-0.000483 -0.033411 -0.058235 0.959232 -1.162299 0.628989 0.873652 19.384789 -24.715456 42.624268 
-0.000531 -0.279266 -0.239889 0.988964 -1.241937 0.696528 0.820184 19.393917 -24.731972 42.618629 
-0.000579 -0.444464 -0.406015 0.993807 -1.315009 0.763946 0.766688 19.402987 -24.748465 42.612984 
-0.000627 -0.515549 -0.545920 0.973871 -1.381110 0.831230 0.713167 19.411997 -24.764936 42.607327 
-0.000675 -0.494864 -0.650758 0.929887 -1.439854 0.898370 0.659621 19.420948 -24.781385 42.601662 
-0.000723 -0.389555 -0.714119 0.863174 -1.490881 0.965353 0.606054 19.429840 -24.797812 42.595989 
-0.000771 -0.211284 -0.732393 0.775577 -1.533859 1.032167 0.552466 19.438673 -24.814215 42.590305 
-0.000819 0.016576 -0.704912 0.669400 -1.568479 1.098800 0.498859 19.447445 -24.830597 42.584614 
-0.000866 0.238559 -0.633868 0.547340 -1.594464 1.165241 0.445236 19.456158 -24.846956 42.578911 
-0.000913 0.337710 -0.524065 0.412406 -1.611566 1.231476 0.391597 19.464811 -24.863293 42.573200 
-0.000961 0.224727 -0.382528 0.267846 -1.619570 1.297494 0.337945 19.473406 -24.879606 42.567482 
-0.001008 -0.000514 -0.218022 0.117070 -1.618298 1.363283 0.284282 19.481941 -24.895897 42.561752 
-0.001054 -0.225916 -0.040527 -0.036420 -1.607608 1.428830 0.230610 19.490417 -24.912167 42.556015 
-0.001101 -0.399576 0.139322 -0.189100 -1.587403 1.494125 0.176929 19.498835 -24.928413 42.550266 
-0.001147 -0.499364 0.310802 -0.337495 -1.557629 1.559153 0.123243 19.507193 -24.944637 42.544510 
-0.001193 -0.513950 0.463651 -0.478238 -1.518282 1.623905 0.069552 19.515491 -24.960838 42.538746 
-0.001239 -0.436289 0.588615 -0.608133 -1.469414 1.688366 0.015859 19.523729 -24.977016 42.532970 
-0.001284 -0.264475 0.677961 -0.724212 -1.411133 1.752526 -0.037835 19.531908 -24.993172 42.527187 
-0.001329 -0.014079 0.725939 -0.823793 -1.343610 1.816373 -0.091527 19.540028 -25.009304 42.521397 
-0.001374 0.242101 0.729185 -0.904527 -1.267086 1.879893 -0.145216 19.548088 -25.025415 42.515594 
-0.001418 0.348255 0.687014 -0.964456 -1.181872 1.943076 -0.198901 19.556089 -25.041504 42.509785 
-0.001462 0.260453 0.601585 -1.002053 -1.088359 2.005908 -0.252578 19.564030 -25.057570 42.503963 
-0.001506 0.075359 0.477877 -1.016267 -0.987018 2.068379 -0.306248 19.571911 -25.073612 42.498135 
-0.001549 -0.129148 0.323468 -1.006562 -0.878405 2.130476 -0.359907 19.579733 -25.089632 42.492298 
-0.001592 -0.308776 0.148099 -0.972943 -0.763163 2.192188 -0.413554 19.587496 -25.105629 42.486450 
-0.001634 -0.435373 -0.036966 -0.915980 -0.642024 2.253501 -0.467187 19.595198 -25.121603 42.480595 
-0.001676 -0.486320 -0.219738 -0.836818 -0.515809 2.314405 -0.520804 19.602840 -25.137554 42.474728 
-0.001718 -0.439753 -0.388371 -0.737169 -0.385424 2.374888 -0.574404 19.610424 -25.153482 42.468853 
-0.001760 -0.276518 -0.532027 -0.619296 -0.251858 2.434937 -0.627984 19.617949 -25.169388 42.462971 
-0.001801 -0.004086 -0.641644 -0.485972 -0.116176 2.494541 -0.681543 19.625412 -25.185270 42.457077 
-0.001842 0.269673 -0.710527 -0.340424 0.020494 2.553688 -0.735080 19.632816 -25.201130 42.451176 
-0.001883 0.380344 -0.734736 -0.186261 0.156968 2.612367 -0.788592 19.640162 -25.216969 42.445267 
-0.001923 0.328890 -0.713234 -0.027373 0.292026 2.670565 -0.842077 19.647446 -25.232784 42.439346 
-0.001963 0.184409 -0.647840 0.132171 0.424426 2.728271 -0.895534 19.654671 -25.248577 42.433418 
-0.002003 0.001136 -0.542995 0.288247 0.552924 2.785474 -0.948960 19.661835 -25.264347 42.427479 
-0.002042 -0.182691 -0.405401 0.436802 0.676296 2.842162 -1.002355 19.668940 -25.280094 42.421532 
-0.002081 -0.335525 -0.243567 0.573977 0.793359 2.898324 -1.055716 19.675985 -25.295818 42.415577 
-0.002119 -0.425031 -0.067293 0.696232 0.902992 2.953948 -1.109042 19.682970 -25.311520 42.409611 
-0.002157 -0.412638 0.112868 0.800451 1.004157 3.009023 -1.162330 19.689896 -25.327198 42.403637 
-0.002194 -0.257135 0.286171 0.884034 1.095918 3.063538 -1.215579 19.696760 -25.342854 42.397655 
-0.002230 0.032834 0.442238 0.944967 1.177455 3.117481 -1.268787 19.703566 -25.358486 42.391663 
-0.002266 0.300899 0.571602 0.981866 1.248078 3.170841 -1.321953 19.710310 -25.374096 42.385662 
-0.002301 0.422630 0.666244 0.994002 1.307236 3.223608 -1.375074 19.716995 -25.389681 42.379650 
-0.002336 0.409707 0.720071 0.981298 1.354521 3.275770 -1.428149 19.723621 -25.405243 42.373631 
-0.002369 0.303964 0.729348 0.944312 1.389668 3.327317 -1.481175 19.730186 -25.420782 42.367603 
-0.002402 0.142037 0.693013 0.884192 1.412555 3.378238 -1.534152 19.736692 -25.436298 42.361565 
-0.002434 -0.044576 0.612867 0.802629 1.423197 3.428522 -1.587078 19.743137 -25.451792 42.355518 
-0.002465 -0.223534 0.493572 0.701792 1.421732 3.478158 -1.639950 19.749523 -25.467262 42.349464 
-0.002495 -0.353684 0.342452 0.584257 1.408418 3.527136 -1.692767 19.755848 -25.482710 42.343399 
-0.002525 -0.375795 0.169060 0.452937 1.383618 3.575446 -1.745527 19.762112 -25.498135 42.337326 
-0.002554 -0.223103 -0.015455 0.311005 1.347785 3.623077 -1.798228 19.768316 -25.513536 42.331245 
-0.002583 0.066626 -0.199131 0.161821 1.301451 3.670019 -1.850869 19.774460 -25.528915 42.325153 
-0.002610 0.318903 -0.370073 0.008857 1.245217 3.716262 -1.903448 19.780544 -25.544271 42.319054 
-0.002637 0.455542 -0.517315 -0.144368 1.179733 3.761796 -1.955963 19.786568 -25.559605 42.312943 
-0.002664 0.479232 -0.631586 -0.294362 1.105697 3.806611 -2.008412 19.792532 -25.574913 42.306824 
-0.002690 0.410245 -0.705921 -0.437718 1.023833 3.850698 -2.060794 19.798435 -25.590199 42.300697 
-0.002715 0.270227 -0.736046 -0.571181 0.934892 3.894046 -2.113106 19.804277 -25.605461 42.294559 
-0.002740 0.082299 -0.720561 -0.691703 0.839637 3.936647 -2.165348 19.810061 -25.620701 42.288414 
-0.002765 -0.123027 -0.660903 -0.796502 0.738837 3.978490 -2.217516 19.815783 -25.635918 42.282261 
-0.002788 -0.295442 -0.561142 -0.883114 0.633263 4.019567 -2.269611 19.821445 -25.651112 42.276096 
-0.002812 -0.347643 -0.427650 -0.949450 0.523682 4.059869 -2.321629 19.827047 -25.666283 42.269924 
-0.002834 -0.195967 -0.268664 -0.993838 0.410851 4.099387 -2.373569 19.832588 -25.681429 42.263744 
-0.002856 0.069845 -0.093797 -1.015073 0.295517 4.138111 -2.425430 19.838070 -25.696552 42.257553 
-0.002878 0.305820 0.086494 -1.012456 0.178409 4.176033 -2.477210 19.843491 -25.711653 42.251354 
-0.002898 0.457380 0.261453 -0.985825 0.060243 4.213144 -2.528906 19.848850 -25.726730 42.245148 
-0.002918 0.514812 0.420593 -0.935581 -0.058285 4.249437 -2.580518 19.854151 -25.741785 42.238930 
-0.002937 0.481384 0.554245 -0.862703 -0.176499 4.284903 -2.632043 19.859390 -25.756815 42.232704 
-0.002956 0.364639 0.654108 -0.768742 -0.293744 4.319533 -2.683480 19.864569 -25.771822 42.226471 
-0.002973 0.177175 0.713755 -0.655814 -0.409382 4.353320 -2.734827 19.869686 -25.786806 42.220226 
-0.002990 -0.054727 0.729077 -0.526558 -0.522801 4.386256 -2.786082 19.874744 -25.801767 42.213974 
-0.003005 -0.268003 0.698637 -0.384091 -0.633407 4.418334 -2.837245 19.879742 -25.816704 42.207710 
-0.003020 -0.337770 0.623876 -0.231929 -0.740628 4.449546 -2.888312 19.884678 -25.831617 42.201439 
-0.003034 -0.199574 0.509136 -0.073904 -0.843913 4.479884 -2.939282 19.889555 -25.846508 42.195160 
-0.003048 0.030587 0.361476 0.085947 -0.942735 4.509342 -2.990154 19.894371 -25.861376 42.188869 
-0.003060 0.250410 0.190250 0.243498 -1.036585 4.537913 -3.040926 19.899126 -25.876219 42.182571 
-0.003071 0.414304 0.006487 0.394661 -1.124977 4.565590 -3.091597 19.903820 -25.891039 42.176266 
-0.003082 0.502419 -0.177896 0.535512 -1.207447 4.592366 -3.142164 19.908453 -25.905836 42.169949 
-0.003092 0.504141 -0.350963 0.662414 -1.283552 4.618236 -3.192626 19.913027 -25.920610 42.163624 
-0.003100 0.412809 -0.501627 0.772126 -1.352872 4.643192 -3.242981 19.917540 -25.935360 42.157291 
-0.003108 0.227734 -0.620423 0.861904 -1.415011 4.667229 -3.293228 19.921991 -25.950087 42.150948 
-0.003116 -0.030549 -0.700117 0.929568 -1.469595 4.690341 -3.343365 19.926382 -25.964790 42.144596 
-0.003122 -0.275579 -0.736111 0.973558 -1.516276 4.712522 -3.393391 19.930712 -25.979469 42.138237 
-0.003127 -0.350365 -0.726640 0.992963 -1.554732 4.733768 -3.443303 19.934982 -25.994125 42.131866 
-0.003132 -0.242125 -0.672763 0.987523 -1.584671 4.754072 -3.493100 19.939192 -26.008759 42.125488 
-0.003136 -0.050634 -0.578178 0.957614 -1.605827 4.773429 -3.542781 19.943340 -26.023367 42.119102 
-0.003139 0.152295 -0.448919 0.904216 -1.617969 4.791836 -3.592344 19.947428 -26.037952 42.112705 
-0.003141 0.325716 -0.292946 0.828862 -1.620899 4.809287 -3.641787 19.951454 -26.052515 42.106300 
-0.003143 0.442723 -0.119673 0.733578 -1.614456 4.825777 -3.691109 19.955420 -26.067053 42.099888 
-0.003143 0.480894 0.060547 0.620819 -1.598522 4.841303 -3.740307 19.959326 -26.081568 42.093464 
-0.003142 0.418268 0.236967 0.493395 -1.573020 4.855861 -3.789382 19.963171 -26.096060 42.087032 
-0.003141 0.237041 0.399001 0.354398 -1.537923 4.869447 -3.838330 19.966955 -26.110527 42.080593 
-0.003138 -0.046162 0.536793 0.207129 -1.493256 4.882056 -3.887150 19.970678 -26.124971 42.074142 
-0.003135 -0.303508 0.641769 0.055025 -1.439099 4.893687 -3.935841 19.974340 -26.139393 42.067684 
-0.003130 -0.386629 0.707173 -0.098408 -1.375597 4.904335 -3.984401 19.977942 -26.153790 42.061218 
-0.003125 -0.317480 0.728531 -0.249668 -1.302958 4.913998 -4.032829 19.981482 -26.168163 42.054741 
-0.003118 -0.164671 0.704030 -0.395317 -1.221462 4.922673 -4.081122 19.984961 -26.182512 42.048256 
-0.003110 0.020628 0.634747 -0.532047 -1.131466 4.930358 -4.129281 19.988379 -26.196838 42.041763 
-0.003102 0.201788 0.524697 -0.656737 -1.033406 4.937050 -4.177301 19.991735 -26.211142 42.035259 
-0.003093 0.347576 0.380664 -0.766512 -0.927803 4.942747 -4.225184 19.995033 -26.225420 42.028748 
-0.003082 0.424963 0.211795 -0.858799 -0.815264 4.947448 -4.272926 19.998270 -26.239676 42.022228 
-0.003071 0.394153 0.028986 -0.931382 -0.696485 4.951150 -4.320527 20.001446 -26.253906 42.015697 
-0.003059 0.215638 -0.155901 -0.982450 -0.572251 4.953854 -4.367984 20.004560 -26.268114 42.009159 
-0.003046 -0.084285 -0.330906 -1.010646 -0.443435 4.955556 -4.415297 20.007614 -26.282297 42.002613 
-0.003032 -0.334159 -0.484831 -1.015109 -0.310995 4.956257 -4.462463 20.010607 -26.296457 41.996056 
-0.003018 -0.433958 -0.608023 -0.995510 -0.175966 4.955956 -4.509482 20.013538 -26.310593 41.989491 
-0.003002 -0.405212 -0.692987 -0.952081 -0.039455 4.954651 -4.556351 20.016409 -26.324705 41.982918 
-0.002986 -0.289477 -0.734807 -0.885629 0.097376 4.952344 -4.603070 20.019218 -26.338793 41.976334 
-0.002970 -0.122219 -0.731357 -0.797546 0.233317 4.949035 -4.649636 20.021967 -26.352858 41.969742 
-0.002952 0.065432 -0.683311 -0.689792 0.367132 4.944722 -4.696049 20.024654 -26.366899 41.963142 
-0.002934 0.240403 -0.593997 -0.564869 0.497572 4.939408 -4.742307 20.027281 -26.380917 41.956532 
-0.002915 0.359342 -0.469105 -0.425771 0.623405 4.933092 -4.788408 20.029846 -26.394911 41.949913 
-0.002895 0.359779 -0.316308 -0.275922 0.743425 4.925776 -4.834351 20.032351 -26.408880 41.943287 
-0.002875 0.179618 -0.144814 -0.119082 0.856485 4.917460 -4.880134 20.034794 -26.422827 41.936649 
-0.002853 -0.114893 0.035144 0.040750 0.961510 4.908147 -4.925756 20.037176 -26.436749 41.930004 
-0.002830 -0.351974 0.212833 0.199457 1.057520 4.897838 -4.971217 20.039497 -26.450645 41.923351 
-0.002807 -0.471232 0.377585 0.352922 1.143646 4.886534 -5.016513 20.041758 -26.464520 41.916691 
-0.002783 -0.480240 0.519364 0.497164 1.219145 4.874238 -5.061644 20.043957 -26.478369 41.910019 
-0.002757 -0.399698 0.629342 0.628456 1.283407 4.860952 -5.106608 20.046095 -26.492195 41.903339 
-0.002731 -0.251193 0.700441 0.743442 1.335965 4.846679 -5.151405 20.048172 -26.505997 41.896652 
-0.002703 -0.058396 0.727827 0.839234 1.376496 4.831421 -5.196032 20.050188 -26.519775 41.889954 
-0.002675 0.146218 0.709312 0.913492 1.404818 4.815182 -5.240489 20.052143 -26.533529 41.883247 
-0.002645 0.307701 0.645607 0.964485 1.420890 4.797965 -5.284773 20.054037 -26.547260 41.876534 
-0.002614 0.332998 0.540396 0.991120 1.424798 4.779773 -5.328884 20.055870 -26.560966 41.869808 
-0.002582 0.153792 0.400174 0.992953 1.416752 4.760610 -5.372819 20.057642 -26.574648 41.863075 
-0.002550 -0.114232 0.233867 0.970181 1.397069 4.740479 -5.416579 20.059353 -26.588306 41.856335 
-0.002516 -0.339353 0.052220 0.923612 1.366164 4.719387 -5.460161 20.061003 -26.601940 41.849583 
-0.002481 -0.477161 -0.132973 0.854617 1.324535 4.697335 -5.503564 20.062592 -26.615551 41.842823 
-0.002445 -0.521010 -0.309738 0.765078 1.272752 4.674330 -5.546787 20.064119 -26.629137 41.836056 
-0.002409 -0.474930 -0.466781 0.657324 1.211445 4.650375 -5.589828 20.065586 -26.642698 41.829277 
-0.002372 -0.346901 -0.594264 0.534055 1.141288 4.625477 -5.632686 20.066990 -26.656237 41.822491 
-0.002333 -0.150665 -0.684437 0.398277 1.062992 4.599640 -5.675360 20.068333 -26.669750 41.815697 
-0.002295 0.084030 -0.732067 0.253228 0.977295 4.572869 -5.717849 20.069614 -26.683241 41.808895 
-0.002255 0.285555 -0.734663 0.102303 0.884952 4.545171 -5.760151 20.070835 -26.696707 41.802082 
-0.002215 0.323575 -0.692519 -0.051015 0.786727 4.516551 -5.802265 20.071995 -26.710148 41.795261 
-0.002174 0.163100 -0.608582 -0.203219 0.683388 4.487016 -5.844189 20.073093 -26.723566 41.788433 
-0.002132 -0.069878 -0.488196 -0.350847 0.575701 4.456572 -5.885923 20.074131 -26.736959 41.781593 
-0.002089 -0.283235 -0.338743 -0.490545 0.464425 4.425224 -5.927465 20.075108 -26.750328 41.774746 
-0.002046 -0.436956 -0.169211 -0.619127 0.350309 4.392981 -5.968814 20.076023 -26.763674 41.767891 
-0.002002 -0.513155 0.010291 -0.733632 0.234088 4.359849 -6.009969 20.076878 -26.776995 41.761024 
-0.001957 -0.501836 0.189058 -0.831385 0.116481 4.325835 -6.050929 20.077671 -26.790291 41.754150 
-0.001912 -0.396752 0.356349 -0.910048 -0.001808 4.290946 -6.091691 20.078403 -26.803564 41.747269 
-0.001866 -0.198719 0.501961 -0.967676 -0.120097 4.255190 -6.132256 20.079075 -26.816813 41.740376 
-0.001819 0.065764 0.616814 -1.002761 -0.237721 4.218575 -6.172621 20.079683 -26.830036 41.733475 
-0.001771 0.295596 0.693517 -1.014286 -0.354038 4.181108 -6.212786 20.080231 -26.843237 41.726566 
-0.001722 0.339093 0.726880 -1.001754 -0.468423 4.142798 -6.252749 20.080717 -26.856413 41.719650 
-0.001673 0.212920 0.714344 -0.965227 -0.580276 4.103653 -6.292510 20.081142 -26.869564 41.712723 
-0.001623 0.016570 0.656257 -0.905342 -0.689014 4.063682 -6.332067 20.081507 -26.882690 41.705788 
-0.001572 -0.183968 0.555965 -0.823322 -0.794078 4.022892 -6.371418 20.081810 -26.895794 41.698845 
-0.001520 -0.350684 0.419677 -0.720971 -0.894928 3.981293 -6.410564 20.082052 -26.908873 41.691891 
-0.001468 -0.457692 0.256090 -0.600644 -0.991047 3.938894 -6.449502 20.082233 -26.921926 41.684929 
-0.001415 -0.482645 0.075792 -0.465211 -1.081939 3.895704 -6.488232 20.082354 -26.934956 41.677959 
-0.001362 -0.403499 -0.109507 -0.317989 -1.167126 3.851732 -6.526752 20.082411 -26.947962 41.670982 
-0.001307 -0.204363 -0.287830 -0.162663 -1.246156 3.806987 -6.565062 20.082407 -26.960943 41.663994 
-0.001252 0.086835 -0.447799 -0.003183 -1.318597 3.761480 -6.603159 20.082342 -26.973900 41.656998 
-0.001197 0.323757 -0.579411 0.156347 -1.384038 3.715220 -6.641044 20.082216 -26.986832 41.649994 
-0.001141 0.380318 -0.674673 0.311796 -1.442095 3.668217 -6.678715 20.082029 -26.999741 41.642979 
-0.001084 0.295083 -0.728040 0.459129 -1.492405 3.620482 -6.716170 20.081781 -27.012625 41.635956 
-0.001027 0.135007 -0.736667 0.594540 -1.534632 3.572023 -6.753410 20.081472 -27.025484 41.628925 
-0.000969 -0.051599 -0.700465 0.714560 -1.568467 3.522853 -6.790432 20.081102 -27.038319 41.621883 
-0.000911 -0.229464 -0.621999 0.816168 -1.593630 3.472980 -6.827237 20.080671 -27.051130 41.614834 
-0.000852 -0.367472 -0.506258 0.896870 -1.609871 3.422417 -6.863822 20.080177 -27.063917 41.607777 
-0.000793 -0.431740 -0.360320 0.954765 -1.616975 3.371173 -6.900186 20.079622 -27.076679 41.600712 
-0.000733 -0.381286 -0.192945 0.988582 -1.614760 3.319260 -6.936329 20.079006 -27.089417 41.593636 
-0.000672 -0.179672 -0.014102 0.997694 -1.603087 3.266689 -6.972250 20.078329 -27.102129 41.586552 
-0.000611 0.125799 0.165546 0.982119 -1.581858 3.213470 -7.007948 20.077591 -27.114817 41.579460 
-0.000549 0.355309 0.335194 0.942488 -1.551021 3.159616 -7.043422 20.076792 -27.127481 41.572357 
-0.000486 0.433782 0.484482 0.880010 -1.510574 3.105137 -7.078670 20.075932 -27.140121 41.565247 
-0.000423 0.390078 0.604089 0.796417 -1.460573 3.050045 -7.113692 20.075010 -27.152737 41.558128 
-0.000359 0.265075 0.686315 0.693902 -1.401132 2.994352 -7.148486 20.074028 -27.165327 41.551003 
-0.000295 0.093145 0.725621 0.575053 -1.332429 2.938069 -7.183053 20.072983 -27.177893 41.543865 
-0.000229 -0.094813 0.719077 0.442782 -1.254712 2.881209 -7.217390 20.071877 -27.190434 41.536720 
-0.000164 -0.264812 0.666666 0.300254 -1.168306 2.823782 -7.251497 20.070709 -27.202951 41.529568 
-0.000097 -0.371069 0.571396 0.150815 -1.073611 2.765802 -7.285373 20.069481 -27.215445 41.522408 
-0.000030 -0.348050 0.439183 -0.002078 -0.971112 2.707280 -7.319017 20.068192 -27.227913 41.515236 
0.000037 -0.141520 0.278485 -0.154923 -0.861381 2.648228 -7.352428 20.066841 -27.240356 41.508057 
0.000105 0.153465 0.099723 -0.304241 -0.745079 2.588659 -7.385606 20.065430 -27.252775 41.500870 
0.000173 0.374385 -0.085487 -0.446639 -0.622956 2.528585 -7.418549 20.063957 -27.265169 41.493671 
0.000242 0.476673 -0.265180 -0.578868 -0.495850 2.468018 -7.451256 20.062424 -27.277538 41.486465 
0.000311 0.471608 -0.427906 -0.697891 -0.364688 2.406971 -7.483727 20.060827 -27.289883 41.479252 
0.000380 0.380095 -0.563506 -0.800931 -0.230476 2.345457 -7.515961 20.059170 -27.302202 41.472031 
0.000449 0.223690 -0.663752 -0.885535 -0.094297 2.283488 -7.547957 20.057451 -27.314497 41.464798 
0.000519 0.026748 -0.722799 -0.949625 0.042705 2.221077 -7.579714 20.055672 -27.326769 41.457558 
0.000589 -0.175982 -0.737448 -0.991550 0.179335 2.158236 -7.611231 20.053831 -27.339016 41.450310 
0.000659 -0.324413 -0.707231 -1.010133 0.314362 2.094979 -7.642508 20.051929 -27.351238 41.443050 
0.000729 -0.320659 -0.634329 -1.004714 0.446538 2.031317 -7.673542 20.049967 -27.363436 41.435783 
0.000799 -0.117196 -0.523371 -0.975182 0.574619 1.967265 -7.704336 20.047943 -27.375608 41.428509 
0.000869 0.150149 -0.381123 -0.922005 0.697385 1.902835 -7.734886 20.045858 -27.387756 41.421227 
0.000940 0.363781 -0.216104 -0.846235 0.813661 1.838039 -7.765192 20.043711 -27.399879 41.413933 
0.001011 0.487945 -0.038130 -0.749515 0.922341 1.772892 -7.795254 20.041502 -27.411978 41.406631 
