Sol Mercurio Venus Tierra Marte Jupiter Saturno Urano Neptuno Pluton
0.004086 -0.301331 -0.153574 0.486857 -1.371056 -5.047415 3.856097 14.260922 -19.573708 39.869511 
0.004120 -0.329400 -0.328238 0.341600 -1.339991 -5.065836 3.809588 14.236349 -19.595415 39.880108 
0.004153 -0.151656 -0.481725 0.187881 -1.296481 -5.083432 3.762962 14.211720 -19.617105 39.890697 
0.004185 0.112027 -0.604546 0.029513 -1.240856 -5.100198 3.716220 14.187036 -19.638779 39.901279 
0.004217 0.335932 -0.689350 -0.129502 -1.173595 -5.116129 3.669364 14.162295 -19.660435 39.911850 
0.004247 0.476486 -0.731300 -0.285086 -1.095319 -5.131223 3.622395 14.137500 -19.682074 39.922413 
0.004277 0.525224 -0.728264 -0.433211 -1.006778 -5.145474 3.575315 14.112649 -19.703695 39.932968 
0.004305 0.484088 -0.680835 -0.570014 -0.908845 -5.158879 3.528125 14.087743 -19.725300 39.943516 
0.004333 0.359152 -0.592193 -0.691928 -0.802488 -5.171435 3.480826 14.062781 -19.746885 39.954056 
0.004360 0.162573 -0.467861 -0.795788 -0.688760 -5.183138 3.433422 14.037765 -19.768454 39.964588 
0.004386 -0.076380 -0.315360 -0.878934 -0.568777 -5.193985 3.385912 14.012693 -19.790005 39.975113 
0.004411 -0.283024 -0.143794 -0.939286 -0.443693 -5.203972 3.338298 13.987567 -19.811539 39.985630 
0.004435 -0.322289 0.036629 -0.975404 -0.314685 -5.213097 3.290583 13.962386 -19.833055 39.996140 
0.004459 -0.166018 0.215118 -0.986517 -0.182933 -5.221355 3.242767 13.937150 -19.854553 40.006638 
0.004481 0.062067 0.380871 -0.972531 -0.049601 -5.228745 3.194852 13.911860 -19.876034 40.017128 
0.004503 0.274050 0.523669 -0.934012 0.084177 -5.235264 3.146840 13.886515 -19.897497 40.027611 
0.004523 0.430122 0.634487 -0.872146 0.217310 -5.240909 3.098732 13.861115 -19.918943 40.038086 
0.004543 0.511056 0.706087 -0.788690 0.348762 -5.245677 3.050530 13.835662 -19.940371 40.048553 
0.004563 0.505038 0.733544 -0.685897 0.477557 -5.249567 3.002236 13.810154 -19.961781 40.059013 
0.004581 0.403729 0.714673 -0.566445 0.602789 -5.252575 2.953850 13.784592 -19.983173 40.069466 
0.004599 0.205818 0.650287 -0.433356 0.723621 -5.254701 2.905374 13.758976 -20.004549 40.079910 
0.004616 -0.062661 0.544237 -0.289907 0.839291 -5.255941 2.856810 13.733306 -20.025906 40.090347 
0.004632 -0.295491 0.403222 -0.139554 0.949113 -5.256294 2.808160 13.707582 -20.047245 40.100773 
0.004648 -0.341096 0.236341 0.014151 1.052471 -5.255759 2.759424 13.681804 -20.068567 40.111191 
0.004663 -0.220818 0.054445 0.167636 1.148824 -5.254333 2.710606 13.655972 -20.089870 40.121601 
0.004677 -0.029495 -0.130665 0.317379 1.237700 -5.252016 2.661705 13.630087 -20.111156 40.132004 
0.004690 0.169497 -0.307097 0.459975 1.318693 -5.248806 2.612724 13.604148 -20.132425 40.142399 
0.004702 0.338313 -0.463709 0.592200 1.391461 -5.244701 2.563664 13.578156 -20.153675 40.152786 
0.004713 0.450103 -0.590836 0.711063 1.455722 -5.239702 2.514527 13.552110 -20.174908 40.163166 
0.004724 0.480851 -0.680871 0.813864 1.511253 -5.233807 2.465314 13.526011 -20.196123 40.173538 
0.004734 0.406091 -0.728659 0.898240 1.557880 -5.227015 2.416028 13.499859 -20.217319 40.183903 
0.004742 0.207213 -0.731704 0.962213 1.595482 -5.219327 2.366668 13.473654 -20.238499 40.194256 
0.004750 -0.086966 -0.690212 1.004227 1.623985 -5.210741 2.317237 13.447396 -20.259659 40.204601 
0.004757 -0.324128 -0.606983 1.023192 1.643358 -5.201258 2.267737 13.421085 -20.280802 40.214939 
0.004764 -0.384173 -0.487192 1.018507 1.653611 -5.190876 2.218169 13.394722 -20.301928 40.225269 
0.004769 -0.305108 -0.338065 0.990096 1.654793 -5.179598 2.168535 13.368305 -20.323034 40.235592 
0.004773 -0.149954 -0.168490 0.938419 1.646992 -5.167422 2.118835 13.341836 -20.344124 40.245907 
0.004777 0.034894 0.011449 0.864484 1.630328 -5.154349 2.069072 13.315314 -20.365194 40.256214 
0.004780 0.214563 0.190985 0.769849 1.604955 -5.140379 2.019248 13.288740 -20.386248 40.266514 
0.004782 0.357360 0.359241 0.656601 1.571060 -5.125514 1.969363 13.262114 -20.407282 40.276802 
0.004784 0.427812 0.505827 0.527331 1.528860 -5.109754 1.919420 13.235435 -20.428299 40.287083 
0.004785 0.381989 0.621468 0.385087 1.478603 -5.093100 1.869419 13.208705 -20.449297 40.297356 
0.004785 0.180451 0.698613 0.233311 1.420564 -5.075553 1.819363 13.181923 -20.470278 40.307621 
0.004784 -0.125172 0.731986 0.075756 1.355050 -5.057115 1.769252 13.155088 -20.491240 40.317879 
0.004783 -0.354247 0.719037 -0.083609 1.282395 -5.037786 1.719089 13.128202 -20.512184 40.328129 
0.004781 -0.436752 0.660217 -0.240706 1.202962 -5.017570 1.668875 13.101265 -20.533110 40.338371 
0.004778 -0.399017 0.559048 -0.391476 1.117142 -4.996468 1.618612 13.074275 -20.554018 40.348606 
0.004774 -0.278910 0.421939 -0.531993 1.025358 -4.974481 1.568300 13.047234 -20.574907 40.358829 
0.004770 -0.109058 0.257761 -0.658595 0.928059 -4.951612 1.517942 13.020141 -20.595779 40.369045 
0.004764 0.080387 0.077199 -0.767996 0.825725 -4.927863 1.467540 12.992997 -20.616632 40.379253 
0.004758 0.255252 -0.108032 -0.857390 0.718868 -4.903237 1.417093 12.965802 -20.637468 40.389454 
0.004751 0.368106 -0.286046 -0.924533 0.608030 -4.877736 1.366606 12.938556 -20.658285 40.399647 
0.004743 0.349571 -0.445617 -0.967806 0.493782 -4.851364 1.316077 12.911259 -20.679083 40.409832 
0.004734 0.143705 -0.576913 -0.986253 0.376731 -4.824122 1.265510 12.883910 -20.699863 40.420010 
0.004725 -0.148358 -0.672082 -0.979592 0.257513 -4.796015 1.214906 12.856511 -20.720625 40.430176 
0.004714 -0.369132 -0.725652 -0.948203 0.136796 -4.767046 1.164266 12.829062 -20.741367 40.440334 
0.004702 -0.475479 -0.734769 -0.893099 0.015283 -4.737218 1.113592 12.801561 -20.762093 40.450485 
0.004689 -0.476157 -0.699252 -0.815872 -0.106297 -4.706535 1.062885 12.774011 -20.782799 40.460629 
0.004675 -0.389636 -0.621520 -0.718633 -0.227180 -4.675001 1.012147 12.746409 -20.803488 40.470764 
0.004661 -0.235713 -0.506393 -0.603935 -0.346577 -4.642620 0.961380 12.718758 -20.824158 40.480892 
0.004645 -0.037627 -0.360798 -0.474693 -0.463671 -4.609396 0.910584 12.691055 -20.844809 40.491013 
0.004628 0.170012 -0.193398 -0.334108 -0.577625 -4.575335 0.859762 12.663303 -20.865442 40.501122 
0.004611 0.324997 -0.014141 -0.185579 -0.687582 -4.540439 0.808914 12.635501 -20.886057 40.511223 
0.004593 0.324657 0.166244 -0.032627 -0.792672 -4.504714 0.758043 12.607649 -20.906652 40.521317 
0.004574 0.124346 0.336815 0.121185 -0.892019 -4.468164 0.707150 12.579747 -20.927229 40.531403 
0.004554 -0.138857 0.487028 0.272318 -0.984750 -4.430797 0.656237 12.551796 -20.947788 40.541481 
0.004534 -0.352305 0.607368 0.417331 -1.070001 -4.392615 0.605304 12.523795 -20.968328 40.551552 
0.004513 -0.480065 0.689982 0.552937 -1.146933 -4.353625 0.554354 12.495745 -20.988850 40.561615 
0.004491 -0.515953 0.729250 0.676069 -1.214738 -4.313832 0.503387 12.467645 -21.009352 40.571667 
0.004469 -0.462569 0.722257 0.783929 -1.272655 -4.273243 0.452406 12.439495 -21.029837 40.581711 
0.004446 -0.326516 0.669093 0.874041 -1.319989 -4.231863 0.401412 12.411296 -21.050303 40.591747 
0.004423 -0.121391 0.572941 0.944297 -1.356116 -4.189699 0.350407 12.383048 -21.070749 40.601776 
0.004399 0.119258 0.439913 0.993002 -1.380506 -4.146756 0.299391 12.354752 -21.091177 40.611797 
0.004374 0.310969 0.278632 1.018913 -1.392737 -4.103042 0.248367 12.326406 -21.111588 40.621811 
0.004349 0.318222 0.099608 1.021271 -1.392503 -4.058563 0.197336 12.298011 -21.131979 40.631817 
0.004323 0.143916 -0.085547 0.999836 -1.379634 -4.013326 0.146299 12.269567 -21.152351 40.641811 
0.004297 -0.085606 -0.264963 0.954903 -1.354098 -3.967338 0.095258 12.241076 -21.172705 40.651798 
0.004270 -0.291272 -0.427342 0.887318 -1.316013 -3.920606 0.044214 12.212535 -21.193039 40.661777 
0.004242 -0.437599 -0.562691 0.798478 -1.265647 -3.873138 -0.006831 12.183947 -21.213354 40.671749 
0.004213 -0.506917 -0.662915 0.690324 -1.203421 -3.824942 -0.057876 12.155310 -21.233652 40.681713 
0.004184 -0.487940 -0.722234 0.565314 -1.129896 -3.776024 -0.108918 12.126625 -21.253931 40.691669 
0.004154 -0.372819 -0.737433 0.426377 -1.045774 -3.726394 -0.159958 12.097892 -21.274191 40.701618 
0.004123 -0.162171 -0.707946 0.276862 -0.951878 -3.676059 -0.210993 12.069111 -21.294432 40.711555 
0.004091 0.110500 -0.635806 0.120452 -0.849138 -3.625027 -0.262022 12.040282 -21.314653 40.721485 
0.004059 0.323988 -0.525474 -0.038922 -0.738576 -3.573308 -0.313043 12.011406 -21.334856 40.731407 
0.004026 0.340667 -0.383571 -0.197195 -0.621283 -3.520908 -0.364055 11.982482 -21.355040 40.741322 
0.003992 0.205281 -0.218524 -0.350281 -0.498398 -3.467839 -0.415057 11.953510 -21.375204 40.751228 
0.003957 0.010019 -0.040138 -0.494203 -0.371089 -3.414107 -0.466046 11.924491 -21.395350 40.761127 
0.003922 -0.186553 0.140909 -0.625211 -0.240537 -3.359723 -0.517023 11.895425 -21.415476 40.771015 
0.003886 -0.348893 0.313621 -0.739907 -0.107910 -3.304696 -0.567984 11.866311 -21.435583 40.780895 
0.003850 -0.450891 0.467306 -0.835344 0.025646 -3.249036 -0.618929 11.837151 -21.455673 40.790768 
0.003813 -0.468467 0.592220 -0.909120 0.159024 -3.192751 -0.669856 11.807943 -21.475744 40.800632 
0.003775 -0.377082 0.680213 -0.959441 0.291165 -3.135852 -0.720764 11.778688 -21.495796 40.810490 
0.003737 -0.160790 0.725329 -0.985168 0.421070 -3.078349 -0.771652 11.749387 -21.515829 40.820339 
0.003698 0.137601 0.724290 -0.985830 0.547807 -3.020252 -0.822517 11.720038 -21.535843 40.830177 
0.003659 0.352128 0.676829 -0.961625 0.670511 -2.961571 -0.873359 11.690644 -21.555838 40.840008 
0.003619 0.388520 0.585788 -0.913385 0.788390 -2.902316 -0.924176 11.661203 -21.575813 40.849831 
0.003579 0.295362 0.456976 -0.842539 0.900729 -2.842499 -0.974966 11.631716 -21.595770 40.859646 
0.003538 0.133645 0.298764 -0.751045 1.006881 -2.782130 -1.025729 11.602182 -21.615707 40.869453 
0.003497 -0.052455 0.121475 -0.641327 1.106278 -2.721219 -1.076463 11.572603 -21.635624 40.879253 
0.003455 -0.228974 -0.063394 -0.516192 1.198416 -2.659778 -1.127166 11.542977 -21.655521 40.889042 
0.003413 -0.364028 -0.244003 -0.378753 1.282864 -2.597819 -1.177837 11.513306 -21.675400 40.898823 
0.003370 -0.421013 -0.408997 -0.232347 1.359250 -2.535352 -1.228475 11.483588 -21.695259 40.908596 
0.003327 -0.354809 -0.548235 -0.080456 1.427269 -2.472389 -1.279078 11.453825 -21.715099 40.918362 
0.003282 -0.131123 -0.653392 0.073370 1.486669 -2.408941 -1.329645 11.424017 -21.734921 40.928120 
0.003238 0.174490 -0.718386 0.225586 1.537254 -2.345021 -1.380174 11.394163 -21.754723 40.937870 
0.003193 0.383022 -0.739645 0.372717 1.578881 -2.280639 -1.430664 11.364264 -21.774506 40.947609 
0.003147 0.445986 -0.716218 0.511428 1.611453 -2.215810 -1.481114 11.334320 -21.794270 40.957340 
0.003101 0.394352 -0.649749 0.638576 1.634917 -2.150543 -1.531522 11.304331 -21.814014 40.967064 
0.003054 0.265338 -0.544335 0.751273 1.649265 -2.084852 -1.581887 11.274297 -21.833740 40.976780 
0.003007 0.090846 -0.406280 0.846935 1.654526 -2.018750 -1.632208 11.244218 -21.853445 40.986488 
0.002960 -0.098887 -0.243766 0.923332 1.650768 -1.952248 -1.682482 11.214094 -21.873131 40.996189 
0.002912 -0.268436 -0.066438 0.978631 1.638095 -1.885360 -1.732710 11.183926 -21.892797 41.005878 
0.002864 -0.367520 0.115082 1.011440 1.616643 -1.818097 -1.782889 11.153712 -21.912445 41.015560 
0.002815 -0.324025 0.289758 1.020846 1.586583 -1.750474 -1.833017 11.123455 -21.932074 41.025234 
0.002767 -0.094694 0.446761 1.006444 1.548116 -1.682503 -1.883095 11.093153 -21.951683 41.034901 
0.002718 0.193945 0.576126 0.968364 1.501473 -1.614196 -1.933120 11.062807 -21.971272 41.044559 
0.002669 0.398868 0.669416 0.907286 1.446915 -1.545568 -1.983090 11.032417 -21.990841 41.054211 
0.002620 0.489235 0.720340 0.824447 1.384733 -1.476632 -2.033006 11.001984 -22.010391 41.063850 
0.002571 0.476479 0.725265 0.721636 1.315246 -1.407401 -2.082864 10.971506 -22.029922 41.073483 
0.002521 0.379276 0.683563 0.601167 1.238802 -1.337889 -2.132665 10.940985 -22.049433 41.083107 
0.002472 0.217553 0.597736 0.465850 1.155780 -1.268109 -2.182406 10.910419 -22.068924 41.092724 
0.002422 0.015458 0.473282 0.318929 1.066586 -1.198074 -2.232087 10.879811 -22.088396 41.102333 
0.002373 -0.189709 0.318316 0.164012 0.971656 -1.127800 -2.281705 10.849159 -22.107849 41.111931 
0.002323 -0.329945 0.142958 0.004978 0.871456 -1.057299 -2.331260 10.818464 -22.127281 41.121521 
0.002273 -0.299645 -0.041418 -0.154123 0.766483 -0.986585 -2.380750 10.787726 -22.146694 41.131104 
0.002222 -0.080260 -0.223016 -0.309194 0.657265 -0.915673 -2.430175 10.756946 -22.166088 41.140678 
0.002172 0.180122 -0.390436 -0.456209 0.544361 -0.844577 -2.479532 10.726122 -22.185463 41.150246 
0.002121 0.382390 -0.533404 -0.591342 0.428363 -0.773310 -2.528820 10.695255 -22.204817 41.159805 
0.002070 0.497189 -0.643371 -0.711084 0.309895 -0.701887 -2.578038 10.664346 -22.224152 41.169353 
0.002018 0.520213 -0.713962 -0.812358 0.189613 -0.630323 -2.627185 10.633393 -22.243467 41.178894 
0.001966 0.454614 -0.741256 -0.892604 0.068204 -0.558631 -2.676260 10.602399 -22.262762 41.188427 
0.001914 0.307563 -0.723918 -0.949858 -0.053609 -0.486826 -2.725261 10.571362 -22.282038 41.197952 
0.001862 0.094339 -0.663203 -0.982799 -0.175076 -0.414922 -2.774186 10.540283 -22.301294 41.207470 
0.001809 -0.146508 -0.562835 -0.990769 -0.295416 -0.342934 -2.823036 10.509162 -22.320530 41.216976 
0.001757 -0.320048 -0.428791 -0.973780 -0.413820 -0.270876 -2.871807 10.477999 -22.339746 41.226475 
0.001704 -0.295320 -0.268997 -0.932487 -0.529456 -0.198764 -2.920500 10.446794 -22.358942 41.235966 
0.001650 -0.105932 -0.092926 -0.868149 -0.641472 -0.126610 -2.969113 10.415547 -22.378119 41.245449 
0.001597 0.123399 0.088873 -0.782572 -0.748998 -0.054431 -3.017644 10.384259 -22.397276 41.254925 
0.001543 0.321973 0.265337 -0.678044 -0.851157 0.017759 -3.066092 10.352930 -22.416412 41.264389 
0.001490 0.458076 0.425510 -0.557257 -0.947070 0.089947 -3.114456 10.321559 -22.435530 41.273846 
0.001436 0.515356 0.559216 -0.423232 -1.035865 0.162116 -3.162735 10.290147 -22.454626 41.283295 
0.001383 0.482990 0.657735 -0.279237 -1.116686 0.234253 -3.210928 10.258694 -22.473703 41.292736 
0.001330 0.353699 0.714445 -0.128707 -1.188708 0.306342 -3.259032 10.227200 -22.492760 41.302170 
0.001276 0.130532 0.725356 0.024828 -1.251147 0.378370 -3.307048 10.195664 -22.511797 41.311592 
0.001223 -0.144017 0.689483 0.177823 -1.303276 0.450321 -3.354974 10.164088 -22.530815 41.321007 
0.001171 -0.334283 0.608979 0.326779 -1.344438 0.522180 -3.402808 10.132472 -22.549812 41.330414 
0.001118 -0.323127 0.489030 0.468315 -1.374061 0.593934 -3.450550 10.100815 -22.568790 41.339813 
0.001066 -0.174487 0.337483 0.599224 -1.391676 0.665567 -3.498197 10.069118 -22.587748 41.349205 
0.001013 0.023510 0.164252 0.716532 -1.396927 0.737065 -3.545750 10.037380 -22.606686 41.358585 
0.000961 0.216825 -0.019426 0.817553 -1.389587 0.808413 -3.593206 10.005603 -22.625603 41.367958 
0.000909 0.371978 -0.201812 0.899938 -1.369566 0.879597 -3.640565 9.973785 -22.644501 41.377323 
0.000857 0.463464 -0.371468 0.961723 -1.336923 0.950602 -3.687825 9.941928 -22.663378 41.386681 
0.000806 0.467083 -0.517997 1.001372 -1.291863 1.021414 -3.734985 9.910030 -22.682236 41.396030 
0.000754 0.358342 -0.632638 1.017817 -1.234745 1.092018 -3.782043 9.878094 -22.701073 41.405369 
0.000703 0.124923 -0.708729 1.010491 -1.166074 1.162400 -3.829000 9.846117 -22.719889 41.414700 
0.000652 -0.174009 -0.742002 0.979360 -1.086497 1.232545 -3.875853 9.814101 -22.738686 41.424023 
0.000601 -0.363853 -0.730742 0.924937 -0.996786 1.302439 -3.922601 9.782046 -22.757462 41.433338 
0.000551 -0.377816 -0.675812 0.848295 -0.897831 1.372069 -3.969244 9.749952 -22.776218 41.442646 
0.000500 -0.271890 -0.580562 0.751066 -0.790615 1.441419 -4.015779 9.717819 -22.794954 41.451942 
0.000450 -0.104603 -0.450643 0.635421 -0.676202 1.510475 -4.062207 9.685647 -22.813671 41.461231 
0.000400 0.081953 -0.293714 0.504037 -0.555710 1.579225 -4.108525 9.653436 -22.832367 41.470512 
0.000350 0.254570 -0.119072 0.360048 -0.430297 1.647653 -4.154732 9.621186 -22.851042 41.479786 
0.000300 0.381015 0.062819 0.206977 -0.301136 1.715746 -4.200828 9.588898 -22.869698 41.489052 
0.000251 0.423406 0.240880 0.048645 -0.169399 1.783489 -4.246811 9.556571 -22.888332 41.498306 
0.000202 0.335633 0.404043 -0.110926 -0.036241 1.850870 -4.292680 9.524206 -22.906948 41.507553 
0.000154 0.090810 0.541929 -0.267634 0.097216 1.917875 -4.338434 9.491803 -22.925543 41.516792 
0.000106 -0.210330 0.645553 -0.417416 0.229896 1.984490 -4.384071 9.459362 -22.944117 41.526024 
0.000058 -0.397597 0.707971 -0.556374 0.360778 2.050702 -4.429592 9.426883 -22.962671 41.535248 
0.000011 -0.441826 0.724847 -0.680901 0.488901 2.116497 -4.474993 9.394366 -22.981205 41.544460 
-0.000036 -0.377121 0.694837 -0.787790 0.613375 2.181862 -4.520276 9.361812 -22.999718 41.553665 
-0.000082 -0.239886 0.619748 -0.874332 0.733378 2.246784 -4.565437 9.329220 -23.018211 41.562862 
-0.000128 -0.061398 0.504445 -0.938396 0.848164 2.311250 -4.610476 9.296591 -23.036684 41.572052 
-0.000174 0.127846 0.356498 -0.978479 0.957059 2.375247 -4.655393 9.263925 -23.055136 41.581230 
-0.000219 0.290900 0.185598 -0.993740 1.059461 2.438763 -4.700186 9.231221 -23.073566 41.590401 
-0.000263 0.374302 0.002830 -0.984005 1.154839 2.501784 -4.744853 9.198481 -23.091978 41.599564 
-0.000308 0.303897 -0.180132 -0.949746 1.242731 2.564299 -4.789394 9.165703 -23.110369 41.608719 
-0.000352 0.053696 -0.351834 -0.892051 1.322740 2.626294 -4.833808 9.132889 -23.128738 41.617867 
-0.000395 -0.228444 -0.501761 -0.812570 1.394531 2.687759 -4.878094 9.100038 -23.147087 41.627003 
-0.000438 -0.416971 -0.620951 -0.713450 1.457829 2.748679 -4.922250 9.067150 -23.165417 41.636131 
-0.000481 -0.491561 -0.702458 -0.597262 1.512413 2.809045 -4.966275 9.034226 -23.183725 41.645252 
-0.000524 -0.465704 -0.741672 -0.466927 1.558115 2.868843 -5.010169 9.001266 -23.202013 41.654366 
-0.000566 -0.358196 -0.736499 -0.325638 1.594816 2.928062 -5.053930 8.968270 -23.220280 41.663467 
-0.000608 -0.189163 -0.687409 -0.176775 1.622443 2.986691 -5.097558 8.935238 -23.238527 41.672562 
-0.000649 0.016141 -0.597376 -0.023838 1.640966 3.044718 -5.141050 8.902170 -23.256754 41.681648 
-0.000690 0.217306 -0.471714 0.129633 1.650396 3.102132 -5.184407 8.869066 -23.274960 41.690727 
-0.000730 0.340031 -0.317812 0.280124 1.650782 3.158922 -5.227627 8.835927 -23.293144 41.699799 
-0.000770 0.278309 -0.144778 0.424214 1.642210 3.215078 -5.270710 8.802752 -23.311308 41.708858 
-0.000809 0.043229 0.037019 0.558639 1.624798 3.270587 -5.313653 8.769543 -23.329453 41.717911 
-0.000848 -0.212463 0.216493 0.680344 1.598701 3.325440 -5.356456 8.736298 -23.347576 41.726955 
-0.000886 -0.403081 0.382474 0.786546 1.564104 3.379627 -5.399118 8.703017 -23.365679 41.735992 
-0.000923 -0.504921 0.524397 0.874782 1.521221 3.433136 -5.441638 8.669702 -23.383760 41.745018 
-0.000959 -0.515234 0.633015 0.942959 1.470299 3.485959 -5.484015 8.636352 -23.401821 41.754036 
-0.000995 -0.437648 0.701076 0.989397 1.411613 3.538085 -5.526248 8.602967 -23.419861 41.763046 
-0.001030 -0.279962 0.723901 1.012876 1.345467 3.589505 -5.568336 8.569548 -23.437880 41.772049 
-0.001064 -0.059425 0.699790 1.012670 1.272195 3.640209 -5.610278 8.536094 -23.455877 41.781044 
-0.001097 0.179613 0.630204 0.988576 1.192159 3.690187 -5.652073 8.502605 -23.473856 41.790028 
-0.001129 0.331405 0.519684 0.940943 1.105752 3.739431 -5.693720 8.469084 -23.491814 41.799004 
-0.001161 0.275475 0.375511 0.870677 1.013395 3.787932 -5.735218 8.435528 -23.509750 41.807972 
-0.001191 0.073687 0.207144 0.779251 0.915539 3.835680 -5.776566 8.401937 -23.527666 41.816933 
-0.001221 -0.154196 0.025504 0.668687 0.812668 3.882668 -5.817763 8.368314 -23.545561 41.825882 
-0.001250 -0.345228 -0.157822 0.541526 0.705294 3.928886 -5.858808 8.334657 -23.563435 41.834824 
-0.001279 -0.470936 -0.331370 0.400789 0.593962 3.974327 -5.899700 8.300966 -23.581287 41.843758 
-0.001306 -0.516067 -0.484526 0.249904 0.479249 4.018982 -5.940439 8.267242 -23.599119 41.852684 
-0.001334 -0.470187 -0.608133 0.092628 0.361767 4.062845 -5.981022 8.233485 -23.616930 41.861599 
-0.001360 -0.326703 -0.694972 -0.067055 0.242156 4.105906 -6.021450 8.199695 -23.634720 41.870506 
