Sol Mercurio Venus Tierra Marte Jupiter Saturno Urano Neptuno Pluton
0.000216 -0.057021 -0.042773 0.000313 0.014535 -0.091937 -0.335662 0.165928 -0.765552 -11.222239 
0.000215 -0.061739 -0.041083 0.000327 0.010570 -0.091010 -0.334371 0.165564 -0.765058 -11.226754 
0.000213 -0.054975 -0.036719 0.000338 0.006536 -0.090063 -0.333068 0.165199 -0.764562 -11.231265 
0.000212 -0.035518 -0.029958 0.000347 0.002459 -0.089099 -0.331755 0.164834 -0.764067 -11.235773 
0.000211 -0.004394 -0.021242 0.000353 -0.001633 -0.088118 -0.330431 0.164468 -0.763570 -11.240277 
0.000209 0.029019 -0.011139 0.000355 -0.005712 -0.087119 -0.329097 0.164102 -0.763073 -11.244779 
0.000208 0.044383 -0.000308 0.000354 -0.009748 -0.086102 -0.327751 0.163734 -0.762575 -11.249276 
0.000206 0.037066 0.010557 0.000349 -0.013710 -0.085068 -0.326395 0.163366 -0.762076 -11.253771 
0.000205 0.017289 0.020768 0.000341 -0.017566 -0.084018 -0.325028 0.162998 -0.761576 -11.258262 
0.000204 -0.006515 0.029695 0.000329 -0.021283 -0.082951 -0.323650 0.162629 -0.761076 -11.262750 
0.000202 -0.029058 0.036801 0.000314 -0.024828 -0.081868 -0.322262 0.162259 -0.760575 -11.267234 
0.000201 -0.046590 0.041668 0.000297 -0.028169 -0.080768 -0.320863 0.161889 -0.760074 -11.271715 
0.000199 -0.055785 0.044023 0.000277 -0.031272 -0.079653 -0.319453 0.161518 -0.759571 -11.276193 
0.000198 -0.053115 0.043743 0.000255 -0.034108 -0.078522 -0.318033 0.161146 -0.759068 -11.280667 
0.000196 -0.035027 0.040857 0.000232 -0.036646 -0.077375 -0.316602 0.160774 -0.758565 -11.285138 
0.000195 -0.001512 0.035546 0.000207 -0.038858 -0.076213 -0.315161 0.160401 -0.758060 -11.289606 
0.000193 0.033042 0.028127 0.000183 -0.040720 -0.075037 -0.313710 0.160027 -0.757555 -11.294070 
0.000192 0.048916 0.019039 0.000158 -0.042211 -0.073845 -0.312248 0.159653 -0.757050 -11.298532 
0.000190 0.046037 0.008819 0.000135 -0.043312 -0.072640 -0.310776 0.159278 -0.756543 -11.302989 
0.000188 0.031256 -0.001923 0.000113 -0.044010 -0.071420 -0.309294 0.158903 -0.756036 -11.307444 
0.000187 0.010319 -0.012536 0.000092 -0.044297 -0.070186 -0.307801 0.158527 -0.755528 -11.311894 
0.000185 -0.012376 -0.022366 0.000074 -0.044167 -0.068939 -0.306298 0.158150 -0.755019 -11.316342 
0.000184 -0.032892 -0.030791 0.000059 -0.043624 -0.067678 -0.304786 0.157773 -0.754510 -11.320786 
0.000182 -0.046866 -0.037267 0.000048 -0.042671 -0.066404 -0.303263 0.157395 -0.754000 -11.325228 
0.000180 -0.048660 -0.041363 0.000039 -0.041321 -0.065117 -0.301730 0.157017 -0.753489 -11.329665 
0.000179 -0.031722 -0.042795 0.000034 -0.039588 -0.063818 -0.300187 0.156637 -0.752978 -11.334100 
0.000177 0.003313 -0.041455 0.000033 -0.037491 -0.062506 -0.298634 0.156258 -0.752466 -11.338531 
0.000175 0.036436 -0.037417 0.000035 -0.035056 -0.061182 -0.297071 0.155877 -0.751953 -11.342958 
0.000173 0.053622 -0.030939 0.000040 -0.032307 -0.059847 -0.295498 0.155497 -0.751439 -11.347383 
0.000172 0.055302 -0.022445 0.000049 -0.029273 -0.058500 -0.293915 0.155115 -0.750925 -11.351805 
0.000170 0.045274 -0.012492 0.000060 -0.025987 -0.057141 -0.292323 0.154733 -0.750410 -11.356223 
0.000168 0.027202 -0.001727 0.000074 -0.022481 -0.055772 -0.290721 0.154350 -0.749894 -11.360638 
0.000166 0.004501 0.009158 0.000091 -0.018787 -0.054392 -0.289109 0.153967 -0.749378 -11.365049 
0.000164 -0.019013 0.019478 0.000109 -0.014941 -0.053002 -0.287488 0.153583 -0.748861 -11.369457 
0.000163 -0.038017 0.028594 0.000128 -0.010975 -0.051602 -0.285857 0.153198 -0.748343 -11.373862 
0.000161 -0.044158 0.035959 0.000148 -0.006923 -0.050192 -0.284217 0.152813 -0.747825 -11.378263 
0.000159 -0.027617 0.041141 0.000168 -0.002819 -0.048772 -0.282567 0.152427 -0.747306 -11.382662 
0.000157 0.006328 0.043844 0.000189 0.001308 -0.047343 -0.280907 0.152041 -0.746786 -11.387056 
0.000155 0.037196 0.043924 0.000208 0.005426 -0.045905 -0.279239 0.151654 -0.746265 -11.391448 
0.000153 0.055927 0.041388 0.000226 0.009508 -0.044459 -0.277561 0.151267 -0.745744 -11.395836 
0.000151 0.061801 0.036393 0.000243 0.013525 -0.043004 -0.275874 0.150879 -0.745222 -11.400221 
0.000150 0.056235 0.029236 0.000258 0.017453 -0.041541 -0.274177 0.150490 -0.744700 -11.404602 
0.000148 0.041076 0.020339 0.000270 0.021268 -0.040070 -0.272472 0.150101 -0.744177 -11.408980 
0.000146 0.018560 0.010228 0.000279 0.024948 -0.038592 -0.270757 0.149711 -0.743653 -11.413355 
0.000144 -0.007935 -0.000494 0.000286 0.028473 -0.037106 -0.269033 0.149321 -0.743128 -11.417727 
0.000142 -0.032024 -0.011177 0.000289 0.031825 -0.035614 -0.267301 0.148930 -0.742603 -11.422094 
0.000140 -0.041559 -0.021161 0.000288 0.034986 -0.034114 -0.265559 0.148538 -0.742077 -11.426459 
0.000138 -0.025422 -0.029815 0.000284 0.037941 -0.032609 -0.263809 0.148146 -0.741550 -11.430820 
0.000136 0.004921 -0.036580 0.000277 0.040676 -0.031097 -0.262049 0.147753 -0.741022 -11.435179 
0.000134 0.033482 -0.041005 0.000266 0.043180 -0.029580 -0.260281 0.147360 -0.740494 -11.439533 
0.000132 0.053602 -0.042789 0.000252 0.045441 -0.028057 -0.258505 0.146966 -0.739965 -11.443885 
0.000130 0.063284 -0.041800 0.000234 0.047450 -0.026529 -0.256719 0.146572 -0.739436 -11.448233 
0.000128 0.062059 -0.038093 0.000214 0.049199 -0.024996 -0.254925 0.146177 -0.738906 -11.452578 
0.000126 0.050037 -0.031905 0.000192 0.050681 -0.023459 -0.253123 0.145781 -0.738375 -11.456919 
0.000124 0.027987 -0.023644 0.000169 0.051890 -0.021917 -0.251312 0.145385 -0.737843 -11.461257 
0.000122 -0.001468 -0.013851 0.000144 0.052822 -0.020371 -0.249492 0.144988 -0.737311 -11.465591 
0.000120 -0.030293 -0.003163 0.000118 0.053474 -0.018822 -0.247664 0.144591 -0.736778 -11.469923 
0.000118 -0.041499 0.007732 0.000093 0.053842 -0.017269 -0.245828 0.144193 -0.736245 -11.474251 
0.000116 -0.027677 0.018149 0.000068 0.053927 -0.015713 -0.243984 0.143795 -0.735710 -11.478576 
0.000114 -0.002033 0.027447 0.000044 0.053728 -0.014154 -0.242132 0.143396 -0.735175 -11.482897 
0.000112 0.024215 0.035064 0.000023 0.053245 -0.012592 -0.240271 0.142996 -0.734640 -11.487215 
0.000110 0.045439 0.040554 0.000003 0.052482 -0.011028 -0.238402 0.142596 -0.734104 -11.491529 
0.000108 0.058644 0.043603 -0.000013 0.051440 -0.009463 -0.236526 0.142196 -0.733566 -11.495841 
0.000106 0.061807 0.044043 -0.000027 0.050126 -0.007895 -0.234641 0.141795 -0.733029 -11.500149 
0.000104 0.053264 0.041859 -0.000037 0.048542 -0.006326 -0.232749 0.141393 -0.732490 -11.504454 
0.000102 0.031936 0.037186 -0.000044 0.046698 -0.004756 -0.230848 0.140991 -0.731951 -11.508755 
0.000100 -0.000461 0.030299 -0.000047 0.044599 -0.003185 -0.228940 0.140588 -0.731412 -11.513053 
0.000098 -0.032563 0.021604 -0.000047 0.042254 -0.001613 -0.227025 0.140185 -0.730871 -11.517347 
0.000096 -0.044256 0.011613 -0.000043 0.039675 -0.000042 -0.225101 0.139781 -0.730330 -11.521639 
0.000094 -0.034487 0.000923 -0.000035 0.036872 0.001530 -0.223171 0.139376 -0.729788 -11.525927 
0.000092 -0.013732 -0.009818 -0.000025 0.033858 0.003102 -0.221232 0.138971 -0.729246 -11.530211 
0.000090 0.010142 -0.019945 -0.000012 0.030647 0.004673 -0.219286 0.138566 -0.728703 -11.534492 
0.000088 0.032171 -0.028818 0.000004 0.027255 0.006243 -0.217333 0.138160 -0.728159 -11.538771 
0.000086 0.048717 -0.035863 0.000021 0.023699 0.007812 -0.215373 0.137753 -0.727614 -11.543045 
0.000083 0.056437 -0.040613 0.000040 0.019997 0.009380 -0.213405 0.137346 -0.727069 -11.547317 
0.000081 0.051736 -0.042745 0.000060 0.016171 0.010946 -0.211430 0.136939 -0.726523 -11.551584 
0.000079 0.031185 -0.042108 0.000080 0.012241 0.012510 -0.209448 0.136531 -0.725977 -11.555849 
0.000077 -0.003893 -0.038734 0.000101 0.008231 0.014072 -0.207459 0.136122 -0.725430 -11.560110 
0.000075 -0.036506 -0.032842 0.000121 0.004167 0.015631 -0.205463 0.135713 -0.724882 -11.564368 
0.000073 -0.049281 -0.024821 0.000139 0.000074 0.017188 -0.203460 0.135303 -0.724333 -11.568623 
0.000071 -0.044256 -0.015199 0.000157 -0.004018 0.018742 -0.201450 0.134893 -0.723784 -11.572874 
0.000069 -0.028281 -0.004601 0.000172 -0.008081 0.020292 -0.199434 0.134482 -0.723234 -11.577122 
0.000067 -0.006847 0.006291 0.000185 -0.012084 0.021839 -0.197411 0.134071 -0.722684 -11.581367 
0.000065 0.015776 0.016795 0.000195 -0.015995 0.023382 -0.195381 0.133659 -0.722132 -11.585608 
0.000063 0.035644 0.026261 0.000203 -0.019781 0.024921 -0.193344 0.133247 -0.721580 -11.589846 
0.000061 0.048241 0.034122 0.000207 -0.023410 0.026456 -0.191301 0.132834 -0.721028 -11.594080 
0.000059 0.047685 0.039915 0.000207 -0.026848 0.027986 -0.189252 0.132421 -0.720475 -11.598311 
0.000056 0.027623 0.043305 0.000204 -0.030063 0.029512 -0.187196 0.132007 -0.719921 -11.602539 
0.000054 -0.008710 0.044106 0.000197 -0.033023 0.031032 -0.185134 0.131593 -0.719366 -11.606764 
0.000052 -0.039856 0.042277 0.000187 -0.035697 0.032547 -0.183066 0.131178 -0.718811 -11.610985 
0.000050 -0.054577 0.037931 0.000174 -0.038056 0.034056 -0.180991 0.130762 -0.718255 -11.615203 
0.000048 -0.054323 0.031322 0.000157 -0.040076 0.035560 -0.178911 0.130347 -0.717698 -11.619417 
0.000046 -0.042931 0.022839 0.000138 -0.041732 0.037057 -0.176824 0.129930 -0.717141 -11.623629 
0.000044 -0.023992 0.012979 0.000116 -0.043005 0.038549 -0.174732 0.129513 -0.716583 -11.627836 
0.000042 -0.000919 0.002333 0.000093 -0.043880 0.040033 -0.172633 0.129096 -0.716025 -11.632041 
0.000040 0.022339 -0.008454 0.000068 -0.044347 0.041511 -0.170529 0.128678 -0.715465 -11.636242 
0.000038 0.040108 -0.018714 0.000043 -0.044398 0.042982 -0.168419 0.128260 -0.714905 -11.640440 
0.000036 0.043495 -0.027797 0.000017 -0.044034 0.044445 -0.166303 0.127841 -0.714345 -11.644634 
0.000034 0.023405 -0.035115 -0.000008 -0.043258 0.045901 -0.164182 0.127422 -0.713784 -11.648826 
0.000032 -0.011210 -0.040184 -0.000032 -0.042079 0.047350 -0.162055 0.127002 -0.713222 -11.653013 
0.000030 -0.040550 -0.042662 -0.000054 -0.040510 0.048790 -0.159923 0.126582 -0.712659 -11.657198 
0.000028 -0.057382 -0.042376 -0.000074 -0.038570 0.050222 -0.157786 0.126161 -0.712096 -11.661379 
0.000026 -0.061521 -0.039338 -0.000092 -0.036280 0.051646 -0.155643 0.125740 -0.711532 -11.665557 
0.000024 -0.054474 -0.033748 -0.000106 -0.033665 0.053061 -0.153495 0.125318 -0.710967 -11.669731 
0.000022 -0.038113 -0.025976 -0.000118 -0.030754 0.054467 -0.151341 0.124896 -0.710402 -11.673903 
0.000020 -0.014761 -0.016534 -0.000125 -0.027577 0.055864 -0.149183 0.124473 -0.709836 -11.678070 
0.000018 0.011916 -0.006037 -0.000129 -0.024165 0.057252 -0.147019 0.124050 -0.709270 -11.682235 
0.000016 0.034831 0.004842 -0.000130 -0.020553 0.058630 -0.144851 0.123626 -0.708703 -11.686396 
0.000014 0.040977 0.015419 -0.000127 -0.016773 0.059999 -0.142678 0.123202 -0.708135 -11.690554 
0.000013 0.021546 0.025045 -0.000120 -0.012860 0.061357 -0.140500 0.122778 -0.707566 -11.694708 
0.000011 -0.009261 0.033140 -0.000110 -0.008847 0.062706 -0.138317 0.122352 -0.706997 -11.698859 
0.000009 -0.036830 0.039228 -0.000098 -0.004766 0.064044 -0.136129 0.121927 -0.706427 -11.703007 
0.000007 -0.055507 0.042957 -0.000082 -0.000651 0.065372 -0.133937 0.121501 -0.705857 -11.707151 
0.000005 -0.063632 0.044117 -0.000065 0.003470 0.066688 -0.131741 0.121075 -0.705286 -11.711292 
0.000003 -0.060836 0.042645 -0.000046 0.007566 0.067994 -0.129540 0.120648 -0.704714 -11.715430 
0.000001 -0.047290 0.038631 -0.000026 0.011610 0.069289 -0.127335 0.120220 -0.704141 -11.719564 
-0.000001 -0.023911 0.032309 -0.000005 0.015575 0.070572 -0.125125 0.119792 -0.703568 -11.723696 
-0.000003 0.006177 0.024047 0.000016 0.019439 0.071844 -0.122911 0.119364 -0.702994 -11.727823 
-0.000004 0.033651 0.014331 0.000037 0.023177 0.073104 -0.120693 0.118935 -0.702420 -11.731948 
-0.000006 0.040935 0.003741 0.000056 0.026770 0.074352 -0.118471 0.118506 -0.701845 -11.736069 
-0.000008 0.024432 -0.007081 0.000075 0.030198 0.075589 -0.116245 0.118076 -0.701269 -11.740187 
-0.000010 -0.001807 -0.017461 0.000091 0.033443 0.076812 -0.114015 0.117646 -0.700693 -11.744301 
-0.000012 -0.027567 -0.026744 0.000105 0.036489 0.078024 -0.111781 0.117216 -0.700116 -11.748412 
-0.000013 -0.047775 -0.034327 0.000116 0.039322 0.079223 -0.109544 0.116785 -0.699538 -11.752520 
-0.000015 -0.059648 -0.039711 0.000125 0.041930 0.080408 -0.107302 0.116353 -0.698960 -11.756624 
-0.000017 -0.061229 -0.042533 0.000130 0.044300 0.081581 -0.105058 0.115921 -0.698381 -11.760725 
-0.000019 -0.050886 -0.042599 0.000131 0.046423 0.082741 -0.102809 0.115489 -0.697801 -11.764823 
-0.000020 -0.027718 -0.039902 0.000130 0.048290 0.083888 -0.100557 0.115056 -0.697221 -11.768917 
-0.000022 0.005713 -0.034620 0.000124 0.049893 0.085021 -0.098302 0.114623 -0.696640 -11.773008 
-0.000024 0.035969 -0.027105 0.000115 0.051226 0.086140 -0.096044 0.114190 -0.696059 -11.777096 
-0.000026 0.044037 -0.017854 0.000102 0.052284 0.087246 -0.093782 0.113755 -0.695476 -11.781180 
-0.000027 0.032068 -0.007469 0.000087 0.053064 0.088337 -0.091517 0.113321 -0.694893 -11.785261 
-0.000029 0.010495 0.003384 0.000068 0.053561 0.089415 -0.089249 0.112886 -0.694310 -11.789339 
-0.000031 -0.013359 0.014025 0.000047 0.053776 0.090478 -0.086978 0.112451 -0.693726 -11.793413 
-0.000032 -0.034813 0.023799 0.000024 0.053706 0.091527 -0.084704 0.112015 -0.693141 -11.797484 
-0.000034 -0.050320 0.032120 -0.000001 0.053353 0.092561 -0.082427 0.111579 -0.692556 -11.801552 
-0.000036 -0.056511 0.038497 -0.000026 0.052717 0.093581 -0.080148 0.111142 -0.691970 -11.805616 
-0.000037 -0.049729 0.042560 -0.000051 0.051802 0.094585 -0.077866 0.110705 -0.691383 -11.809677 
-0.000039 -0.026748 0.044077 -0.000077 0.050612 0.095575 -0.075581 0.110267 -0.690796 -11.813735 
-0.000041 0.009484 0.042964 -0.000101 0.049150 0.096550 -0.073294 0.109829 -0.690208 -11.817789 
-0.000042 0.039752 0.039286 -0.000123 0.047424 0.097509 -0.071004 0.109391 -0.689619 -11.821840 
-0.000044 0.049561 0.033256 -0.000144 0.045439 0.098453 -0.068712 0.108952 -0.689030 -11.825888 
-0.000045 0.042570 0.025224 -0.000162 0.043205 0.099381 -0.066417 0.108513 -0.688440 -11.829932 
-0.000047 0.025522 0.015660 -0.000177 0.040730 0.100294 -0.064120 0.108074 -0.687849 -11.833973 
-0.000048 0.003672 0.005137 -0.000189 0.038026 0.101191 -0.061821 0.107634 -0.687258 -11.838011 
-0.000050 -0.018816 -0.005707 -0.000197 0.035105 0.102072 -0.059520 0.107193 -0.686666 -11.842045 
-0.000051 -0.037961 -0.016197 -0.000201 0.031980 0.102937 -0.057217 0.106752 -0.686074 -11.846076 
-0.000053 -0.049081 -0.025669 -0.000202 0.028666 0.103786 -0.054913 0.106311 -0.685481 -11.850103 
-0.000054 -0.046048 -0.033509 -0.000199 0.025180 0.104618 -0.052606 0.105870 -0.684887 -11.854128 
-0.000056 -0.022917 -0.039200 -0.000193 0.021539 0.105435 -0.050297 0.105428 -0.684292 -11.858149 
-0.000057 0.014116 -0.042362 -0.000183 0.017764 0.106234 -0.047987 0.104985 -0.683697 -11.862166 
-0.000058 0.043081 -0.042780 -0.000170 0.013876 0.107017 -0.045675 0.104542 -0.683102 -11.866180 
-0.000060 0.055408 -0.040426 -0.000155 0.009896 0.107784 -0.043362 0.104099 -0.682505 -11.870192 
-0.000061 0.053309 -0.035457 -0.000138 0.005850 0.108534 -0.041047 0.103656 -0.681909 -11.874199 
-0.000063 0.040623 -0.028208 -0.000118 0.001764 0.109267 -0.038731 0.103212 -0.681311 -11.878203 
-0.000064 0.020876 -0.019157 -0.000098 -0.002334 0.109982 -0.036414 0.102767 -0.680713 -11.882204 
-0.000065 -0.002500 -0.008896 -0.000076 -0.006417 0.110681 -0.034095 0.102322 -0.680114 -11.886202 
-0.000067 -0.025396 0.001920 -0.000055 -0.010453 0.111363 -0.031775 0.101877 -0.679515 -11.890196 
-0.000068 -0.041746 0.012613 -0.000033 -0.014411 0.112027 -0.029454 0.101432 -0.678914 -11.894187 
-0.000069 -0.042152 0.022526 -0.000012 -0.018258 0.112674 -0.027132 0.100986 -0.678314 -11.898174 
-0.000071 -0.018731 0.031065 0.000007 -0.021963 0.113303 -0.024810 0.100540 -0.677712 -11.902159 
-0.000072 0.016073 0.037724 0.000025 -0.025491 0.113915 -0.022486 0.100093 -0.677110 -11.906139 
-0.000073 0.043765 0.042117 0.000040 -0.028809 0.114510 -0.020162 0.099646 -0.676508 -11.910117 
-0.000074 0.058710 0.043990 0.000053 -0.031886 0.115087 -0.017837 0.099198 -0.675905 -11.914091 
-0.000076 0.061153 0.043237 0.000063 -0.034690 0.115645 -0.015511 0.098751 -0.675301 -11.918062 
-0.000077 0.052667 0.039899 0.000070 -0.037191 0.116187 -0.013185 0.098302 -0.674696 -11.922029 
-0.000078 0.035150 0.034168 0.000073 -0.039363 0.116710 -0.010858 0.097854 -0.674091 -11.925994 
-0.000079 0.011036 0.026373 0.000073 -0.041180 0.117215 -0.008531 0.097405 -0.673485 -11.929955 
-0.000080 -0.015687 0.016973 0.000069 -0.042622 0.117702 -0.006204 0.096956 -0.672879 -11.933912 
-0.000081 -0.037166 0.006528 0.000061 -0.043673 0.118172 -0.003877 0.096506 -0.672272 -11.937866 
-0.000082 -0.039715 -0.004327 0.000050 -0.044318 0.118623 -0.001549 0.096056 -0.671664 -11.941817 
-0.000083 -0.017440 -0.014916 0.000036 -0.044551 0.119055 0.000778 0.095606 -0.671056 -11.945765 
-0.000084 0.013510 -0.024567 0.000018 -0.044367 0.119470 0.003106 0.095155 -0.670447 -11.949709 
-0.000086 0.039994 -0.032654 -0.000002 -0.043769 0.119866 0.005434 0.094704 -0.669838 -11.953650 
-0.000087 0.057221 -0.038646 -0.000024 -0.042764 0.120244 0.007761 0.094252 -0.669228 -11.957587 
-0.000088 0.063802 -0.042143 -0.000048 -0.041364 0.120603 0.010088 0.093800 -0.668617 -11.961521 
-0.000089 0.059454 -0.042912 -0.000073 -0.039583 0.120944 0.012415 0.093348 -0.668006 -11.965452 
-0.000090 0.044410 -0.040903 -0.000098 -0.037444 0.121267 0.014741 0.092896 -0.667394 -11.969379 
-0.000091 0.019768 -0.036253 -0.000124 -0.034968 0.121571 0.017067 0.092443 -0.666781 -11.973304 
-0.000091 -0.010773 -0.029276 -0.000148 -0.032184 0.121856 0.019392 0.091990 -0.666168 -11.977224 
-0.000092 -0.036496 -0.020436 -0.000172 -0.029121 0.122123 0.021717 0.091536 -0.665554 -11.981142 
-0.000093 -0.039836 -0.010310 -0.000193 -0.025810 0.122371 0.024041 0.091082 -0.664940 -11.985056 
-0.000094 -0.021045 0.000457 -0.000211 -0.022284 0.122601 0.026364 0.090628 -0.664325 -11.988967 
-0.000095 0.005573 0.011189 -0.000227 -0.018575 0.122812 0.028686 0.090173 -0.663709 -11.992874 
-0.000096 0.030753 0.021230 -0.000239 -0.014719 0.123004 0.031007 0.089718 -0.663093 -11.996778 
-0.000097 0.049902 0.029976 -0.000248 -0.010748 0.123177 0.033328 0.089263 -0.662476 -12.000679 
-0.000098 0.060411 0.036910 -0.000253 -0.006696 0.123331 0.035647 0.088807 -0.661858 -12.004577 
-0.000099 0.060377 0.041629 -0.000254 -0.002595 0.123467 0.037965 0.088352 -0.661240 -12.008471 
-0.000099 0.048210 0.043857 -0.000251 0.001525 0.123584 0.040282 0.087895 -0.660622 -12.012362 
-0.000100 0.023238 0.043465 -0.000244 0.005633 0.123682 0.042597 0.087439 -0.660002 -12.016249 
-0.000101 -0.010949 0.040471 -0.000235 0.009702 0.123761 0.044911 0.086982 -0.659382 -12.020133 
-0.000102 -0.038868 0.035045 -0.000222 0.013703 0.123822 0.047224 0.086524 -0.658762 -12.024014 
-0.000102 -0.043447 0.027497 -0.000206 0.017614 0.123864 0.049535 0.086067 -0.658140 -12.027891 
-0.000103 -0.029528 0.018270 -0.000187 0.021410 0.123886 0.051844 0.085609 -0.657519 -12.031765 
-0.000104 -0.007290 0.007913 -0.000167 0.025069 0.123890 0.054152 0.085151 -0.656896 -12.035636 
-0.000104 0.016450 -0.002941 -0.000145 0.028572 0.123875 0.056457 0.084692 -0.656273 -12.039503 
-0.000105 0.037258 -0.013618 -0.000123 0.031901 0.123842 0.058761 0.084233 -0.655650 -12.043367 
-0.000105 0.051658 -0.023437 -0.000099 0.035038 0.123789 0.061064 0.083774 -0.655025 -12.047228 
-0.000106 0.056249 -0.031763 -0.000076 0.037970 0.123718 0.063364 0.083315 -0.654401 -12.051085 
-0.000107 0.047322 -0.038049 -0.000054 0.040681 0.123627 0.065662 0.082855 -0.653775 -12.054939 
-0.000107 0.021963 -0.041878 -0.000033 0.043161 0.123518 0.067957 0.082395 -0.653149 -12.058790 
-0.000108 -0.014970 -0.042996 -0.000013 0.045398 0.123391 0.070251 0.081934 -0.652522 -12.062637 
-0.000108 -0.042615 -0.041333 0.000004 0.047383 0.123244 0.072542 0.081474 -0.651895 -12.066482 
-0.000109 -0.049624 -0.037006 0.000019 0.049108 0.123079 0.074831 0.081013 -0.651267 -12.070322 
-0.000109 -0.040846 -0.030310 0.000031 0.050566 0.122895 0.077118 0.080551 -0.650639 -12.074160 
-0.000110 -0.022852 -0.021689 0.000040 0.051751 0.122692 0.079402 0.080090 -0.650010 -12.077993 
-0.000110 -0.000677 -0.011707 0.000045 0.052660 0.122471 0.081683 0.079628 -0.649380 -12.081824 
-0.000111 0.021595 -0.001001 0.000046 0.053288 0.122231 0.083961 0.079165 -0.648750 -12.085651 
-0.000111 0.039932 0.009760 0.000044 0.053633 0.121972 0.086237 0.078703 -0.648119 -12.089476 
-0.000112 0.049465 0.019917 0.000038 0.053695 0.121695 0.088510 0.078240 -0.647487 -12.093296 
-0.000112 0.043842 0.028862 0.000028 0.053472 0.121400 0.090781 0.077777 -0.646855 -12.097114 
-0.000112 0.017778 0.036064 0.000015 0.052967 0.121086 0.093048 0.077314 -0.646223 -12.100927 
-0.000113 -0.019378 0.041102 -0.000001 0.052181 0.120753 0.095312 0.076850 -0.645589 -12.104738 
-0.000113 -0.046057 0.043682 -0.000020 0.051116 0.120402 0.097573 0.076386 -0.644955 -12.108545 
-0.000113 -0.056099 0.043651 -0.000042 0.049779 0.120033 0.099831 0.075922 -0.644321 -12.112350 
